institution_name,ecology_subfield_tags,institution_type,city,state,tuition_and_fees,program_page_url,source_url
Boise State University,general,"Public, 4-year",Boise,ID,"$27,788 ($9,048 in-state)",https://www.collegetuitioncompare.com/graduate/boise-state-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Colorado State University-Fort Collins,general,"Public, 4-year",Fort Collins,CO,"$35,061 ($13,373 in-state)",https://www.collegetuitioncompare.com/graduate/colorado-state-university-fort-collins/,https://www.collegetuitioncompare.com/graduate/ecology/
Columbia University in the City of New York,general,"Private, 4-year",New York,NY,"$70,517",https://www.collegetuitioncompare.com/graduate/columbia-university-in-the-city-of-new-york/,https://www.collegetuitioncompare.com/graduate/ecology/
Cornell University,general,"Private, 4-year",Ithaca,NY,"$69,314",https://www.collegetuitioncompare.com/graduate/cornell-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Duke University,general,"Private, 4-year",Durham,NC,"$68,758",https://www.collegetuitioncompare.com/graduate/duke-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Florida Institute of Technology,general,"Private, 4-year",Melbourne,FL,"$45,900",https://www.collegetuitioncompare.com/graduate/florida-institute-of-technology/,https://www.collegetuitioncompare.com/graduate/ecology/
Kent State University at Kent,general,"Public, 4-year",Kent,OH,"$21,575 ($12,920 in-state)",https://www.collegetuitioncompare.com/graduate/kent-state-university-at-kent/,https://www.collegetuitioncompare.com/graduate/ecology/
Lesley University,general,"Private, 4-year",Cambridge,MA,"$34,256",https://www.collegetuitioncompare.com/graduate/lesley-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Michigan Technological University,general,"Public, 4-year",Houghton,MI,"$44,807 ($20,532 in-state)",https://www.collegetuitioncompare.com/graduate/michigan-technological-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Ohio State University-Main Campus,general,"Public, 4-year",Columbus,OH,"$40,022 ($13,244 in-state)",https://www.collegetuitioncompare.com/graduate/ohio-state-university-main-campus/,https://www.collegetuitioncompare.com/graduate/ecology/
Oklahoma State University-Main Campus,general,"Public, 4-year",Stillwater,OK,"$25,630 ($10,110 in-state)",https://www.collegetuitioncompare.com/graduate/oklahoma-state-university-main-campus/,https://www.collegetuitioncompare.com/graduate/ecology/
Old Dominion University,general,"Public, 4-year",Norfolk,VA,"$33,780 ($12,750 in-state)",https://www.collegetuitioncompare.com/graduate/old-dominion-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Penn State - Quantitative Ecology Option,quantitative,MS/PhD ecology option,University Park,PA,,https://www.huck.psu.edu/graduate-programs/ecology/degree-requirements/options-and-dual-titles/quantitative-ecology,https://www.huck.psu.edu/graduate-programs/ecology/degree-requirements/options-and-dual-titles/quantitative-ecology
Pennsylvania State University-Main Campus,general,"Public, 4-year",University Park,PA,"$41,790 ($20,644 in-state)",https://www.collegetuitioncompare.com/graduate/pennsylvania-state-university-main-campus/,https://www.collegetuitioncompare.com/graduate/ecology/
Rutgers University-New Brunswick,general,"Public, 4-year",New Brunswick,NJ,"$37,441 ($17,929 in-state)",https://www.collegetuitioncompare.com/graduate/rutgers-university-new-brunswick/,https://www.collegetuitioncompare.com/graduate/ecology/
SUNY Buffalo State University,general,"Public, 4-year",Buffalo,NY,"$19,653 ($8,533 in-state)",https://www.collegetuitioncompare.com/graduate/suny-buffalo-state/,https://www.collegetuitioncompare.com/graduate/ecology/
San Diego State University,general,"Public, 4-year",San Diego,CA,"$21,328 ($8,728 in-state)",https://www.collegetuitioncompare.com/graduate/san-diego-state-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Southern Oregon University,general,"Public, 4-year",Ashland,OR,"$31,887 ($12,762 in-state)",https://www.collegetuitioncompare.com/graduate/southern-oregon-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Stony Brook University,general,"Public, 4-year",Stony Brook,NY,"$32,741 ($10,931 in-state)",https://www.collegetuitioncompare.com/graduate/stony-brook-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Texas A&M University-College Station,general,"Public, 4-year",College Station,TX,"$40,124 ($12,995 in-state)",https://www.collegetuitioncompare.com/graduate/texas-a-and-m-university-college-station/,https://www.collegetuitioncompare.com/graduate/ecology/
Texas State University,general,"Public, 4-year",San Marcos,TX,"$22,930 ($11,450 in-state)",https://www.collegetuitioncompare.com/graduate/texas-state-university/,https://www.collegetuitioncompare.com/graduate/ecology/
The University of Montana,general,"Public, 4-year",Missoula,MT,"$33,671 ($8,552 in-state)",https://www.collegetuitioncompare.com/graduate/the-university-of-montana/,https://www.collegetuitioncompare.com/graduate/ecology/
The University of Tennessee-Knoxville,general,"Public, 4-year",Knoxville,TN,"$33,256 ($13,812 in-state)",https://www.collegetuitioncompare.com/graduate/the-university-of-tennessee-knoxville/,https://www.collegetuitioncompare.com/graduate/ecology/
Towson University,general,"Public, 4-year",Towson,MD,"$29,820 ($11,728 in-state)",https://www.collegetuitioncompare.com/graduate/towson-university/,https://www.collegetuitioncompare.com/graduate/ecology/
University at Buffalo,general,"Public, 4-year",Buffalo,NY,"$31,536 ($10,936 in-state)",https://www.collegetuitioncompare.com/graduate/university-at-buffalo/,https://www.collegetuitioncompare.com/graduate/ecology/
University of California-Davis,general,"Public, 4-year",Davis,CA,"$47,692 ($15,804 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-california-davis/,https://www.collegetuitioncompare.com/graduate/ecology/
University of California-Riverside,general,"Public, 4-year",Riverside,CA,"$46,524 ($14,636 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-california-riverside/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Chicago,general,"Private, 4-year",Chicago,IL,"$69,324",https://www.collegetuitioncompare.com/graduate/university-of-chicago/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Connecticut,general,"Public, 4-year",Storrs,CT,"$43,712 ($21,044 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-connecticut/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Delaware,general,"Public, 4-year",Newark,DE,"$41,400 ($16,810 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-delaware/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Florida,general,"Public, 4-year",Gainesville,FL,"$28,659 ($6,381 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-florida/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Georgia,general,"Public, 4-year",Athens,GA,"$31,688 ($11,450 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-georgia/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Michigan-Ann Arbor,general,"Public, 4-year",Ann Arbor,MI,"$63,081 ($18,848 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-michigan-ann-arbor/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Minnesota-Twin Cities,general,"Public, 4-year",Minneapolis,MN,"$38,362 ($17,214 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-minnesota-twin-cities/,https://www.collegetuitioncompare.com/graduate/ecology/
University of North Carolina at Chapel Hill,general,"Public, 4-year",Chapel Hill,NC,"$41,203 ($8,994 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-north-carolina-at-chapel-hill/,https://www.collegetuitioncompare.com/graduate/ecology/
University of Washington - Quantitative Ecology and Resource Management (QERM),quantitative,Interdisciplinary graduate program,Seattle,WA,,https://quantitative.uw.edu/graduate/qerm/,https://quantitative.uw.edu/graduate/qerm/
University of Wyoming,general,"Public, 4-year",Laramie,WY,"$24,178 ($7,768 in-state)",https://www.collegetuitioncompare.com/graduate/university-of-wyoming/,https://www.collegetuitioncompare.com/graduate/ecology/
Utah State University,general,"Public, 4-year",Logan,UT,"$24,993 ($8,560 in-state)",https://www.collegetuitioncompare.com/graduate/utah-state-university/,https://www.collegetuitioncompare.com/graduate/ecology/
Western Colorado University,general,"Public, 4-year",Gunnison,CO,"$24,434 ($11,318 in-state)",https://www.collegetuitioncompare.com/graduate/western-colorado-university/,https://www.collegetuitioncompare.com/graduate/ecology/
